timestamp,intersection_id,detector_id,approach,lane,movement,vehicle_count,occupancy_pct,speed_avg_kmh,rain,temp_c
2026-04-13 02:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,3,3.8,44.9,0.0,24.5
2026-04-13 02:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,0,4.7,46.3,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,3,5.8,53.3,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,1,0.4,57.1,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,4,3.9,43.0,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,3,1.5,36.7,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,0,-2.9,58.9,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,4,7.5,49.6,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,1,2.3,62.7,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,2,1.6,71.9,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,2,0.9,55.2,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,3,0.8,52.2,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,-0.6,69.2,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,3,2.7,46.7,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,2,4.0,49.7,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,4,1.1,51.9,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,3,-1.2,63.7,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-0.2,52.8,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,3,-3.5,38.9,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,1,1.0,47.1,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,1,-1.4,51.0,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,0,0.5,58.9,0.0,27.0
2026-04-13 02:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,2,0.6,51.7,0.0,27.0
2026-04-13 03:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,1,-2.2,57.2,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,1,-1.0,41.5,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,5,4.5,63.4,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,3,-0.6,45.5,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,4,2.3,45.5,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,1,0.6,46.1,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,1,-0.0,33.5,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,3,1.2,64.6,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,1,-2.2,63.7,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,0,-1.3,59.0,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,2,-1.4,55.7,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,1,3.5,58.9,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,6,2.4,54.0,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,1,3.3,60.8,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,3,1.3,48.2,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,3.4,58.3,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,1.9,60.2,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,3,-0.4,48.5,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,2,2.6,61.9,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,0,0.3,71.8,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,2,3.6,54.0,0.0,22.7
2026-04-13 03:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,4.6,55.1,0.0,22.7
2026-04-13 03:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,2,3.7,48.2,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,3,1.5,47.8,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,2,5.8,56.7,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,4,2.3,54.8,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,0,-1.1,60.9,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,1,3.9,52.6,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,1,3.5,49.0,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,0,2.6,57.5,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,0,0.1,51.0,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,5,3.3,49.6,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,1,-1.2,48.6,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,-2.1,41.3,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,0,-3.1,50.0,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,1,-1.5,58.0,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,1,0.1,50.5,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,3,3.3,58.0,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-1.3,36.8,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,1,1.7,48.8,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,2,-0.1,58.8,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,0,-0.5,57.6,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,1,0.7,69.7,1.0,32.8
2026-04-13 03:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,-0.9,32.1,1.0,32.8
2026-04-13 03:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,0,2.6,64.1,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,2,-1.0,57.6,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,1,-1.4,62.5,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,0,1.1,57.9,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,5,5.4,37.7,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,0,0.1,57.0,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,2,-2.0,51.6,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,3,5.9,69.1,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,2,4.1,67.9,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,4,5.2,60.8,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,1,-1.9,62.1,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,-0.1,49.6,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,1,1.4,46.0,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,2,2.4,53.6,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,0,1.6,69.2,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,2.5,61.3,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-1.5,49.1,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,2,2.3,58.0,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,2,0.1,48.2,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,0,-0.3,53.2,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,1,-0.5,61.5,1.0,34.9
2026-04-13 03:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,4.0,59.9,1.0,34.9
2026-04-13 03:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,2,0.6,64.5,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,5,8.7,54.5,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,3,3.7,54.2,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,4,3.6,52.6,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,5,5.1,54.7,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,2.2,56.5,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,1,-1.5,54.0,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,0,0.4,44.7,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,4,5.3,56.4,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,3,3.7,38.5,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,1,0.7,57.0,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,1,-1.1,55.3,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,1,-1.2,56.8,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,2,4.3,59.5,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,3,3.5,47.4,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,-2.9,77.2,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-0.4,51.3,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,1,-0.2,39.3,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,1,-1.8,53.2,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,1,-0.4,55.9,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,0,1.9,51.1,0.0,25.5
2026-04-13 03:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,-2.7,59.5,0.0,25.5
2026-04-13 04:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,2,1.6,55.9,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,2,4.6,61.7,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,4,1.4,45.4,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,2,1.4,57.8,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,1,3.3,54.2,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,0,-1.0,33.5,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,0,-1.1,49.3,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,2,1.1,49.5,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,5,7.2,45.1,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,5,1.5,47.7,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,5,0.3,58.8,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,-0.3,52.8,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,4,2.2,53.6,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,3,2.3,47.6,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,2,2.1,61.3,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,-0.9,56.8,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-0.4,54.1,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,1,-0.6,57.7,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,0,2.3,55.9,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,0,0.6,55.5,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,2,4.2,51.3,0.0,24.4
2026-04-13 04:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,-1.2,46.4,0.0,24.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,2,0.9,48.3,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,3,1.8,45.9,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,3,2.3,45.6,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,4,5.5,54.5,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,3,3.9,54.0,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,5.2,54.8,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,2,3.6,51.5,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,0,1.8,41.6,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,5,6.5,55.7,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,3,6.4,46.6,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,1,-0.2,52.1,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,0.3,55.3,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,0,3.2,43.1,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,0,0.8,52.5,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,2,0.7,45.9,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,-1.4,58.4,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,1.5,58.9,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,3,4.7,60.5,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,3,1.8,52.1,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,0,0.6,48.8,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,1,2.0,43.4,0.0,26.4
2026-04-13 04:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,-0.7,50.1,0.0,26.4
2026-04-13 04:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,2,-1.5,37.0,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,3,0.2,49.7,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,1,-1.9,51.0,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,2,3.9,57.8,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,2,3.4,63.1,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,1.1,62.3,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,4,5.1,68.4,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,3,4.5,45.5,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,1,0.9,40.8,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,2,3.6,48.9,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,3,0.1,50.3,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,2,2.3,56.5,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,4,6.4,47.2,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,4,2.6,54.1,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,2,4.0,45.2,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,1,2.0,60.7,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,2.0,48.5,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,3,3.6,43.0,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,3,3.2,51.4,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,1,0.5,42.7,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,3,0.6,48.9,0.0,29.9
2026-04-13 04:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,2.1,60.0,0.0,29.9
2026-04-13 04:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,0,1.7,60.6,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,1,-1.6,64.1,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,3,0.1,60.4,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,0,-1.0,45.2,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,1,-0.7,49.3,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,2.5,59.2,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,3,2.1,54.8,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,2,5.3,61.4,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,4,5.8,62.7,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,0,1.8,55.9,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,2,0.8,50.8,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,1,2.6,42.2,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,2,0.8,46.6,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,2,1.2,48.9,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,0,0.6,54.1,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,-1.7,52.7,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-2.1,58.1,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,0,5.5,46.7,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,0,0.4,47.0,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,2,5.5,51.1,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,1,-0.1,54.2,1.0,33.2
2026-04-13 04:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,2.7,47.0,1.0,33.2
2026-04-13 05:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,5,3.4,53.5,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,4,4.7,50.5,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,2,3.8,54.5,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,10,9.2,54.5,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,10,10.3,55.3,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,9,8.2,54.4,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,7,5.0,44.7,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,3,3.9,58.0,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,9,5.8,61.0,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,10,9.3,53.3,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,8,8.3,58.1,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,2,1.6,43.3,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,6,6.8,52.2,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,7,3.5,59.9,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,4,4.1,61.9,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,2,4.3,54.0,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,1,2.1,43.0,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,6,5.8,61.3,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,5,4.0,56.0,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,5,2.4,51.4,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,5,4.6,46.0,0.0,35.5
2026-04-13 05:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,2,-1.8,36.0,0.0,35.5
2026-04-13 05:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,5,3.0,51.8,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,3,3.3,40.1,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,7,7.2,38.9,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,6,7.3,65.4,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,3,3.5,43.1,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,1,4.1,58.3,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,3,3.3,58.1,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,6,10.2,57.8,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,0,-0.6,47.1,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,7,6.7,47.8,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,4,6.5,57.8,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,2,3.3,58.4,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,7,4.5,59.2,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,5,7.1,51.5,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,1,1.0,38.7,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,2,1.8,49.8,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-2.2,46.2,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,4,6.4,58.7,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,5,7.3,42.1,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,6,5.3,54.9,0.0,22.3
2026-04-13 05:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,4,2.4,59.4,0.0,22.3
